9,2,0.864,0
15,2,0.864,1
20,1,0.432,0
30,1,0.433,2
40,0.72,0.304,3
50,0.725,0.304,4
60,0.73,0.304,5
70,0.73,0.304,6
100,0.22,0.087,11
150,0.2,0.077,11
200,0.107,0.042,17
300,0.105,0.038,20
400,0.102,0.034,25
