9.00000000000000e+003,8.79358572369666e+001,1.79169551135671e+002
9.20963693052679e+003,8.79357991794330e+001,1.79150221369922e+002
9.42415693245810e+003,8.79357384019907e+001,1.79130442337917e+002
9.64367374713846e+003,8.79356747780005e+001,1.79110203643871e+002
9.86830376528866e+003,8.79356081750002e+001,1.79089494654631e+002
1.00981660887177e+004,8.79355384544445e+001,1.79068304494472e+002
1.03333825934719e+004,8.79354654714328e+001,1.79046622039794e+002
1.05740779944558e+004,8.79353890744262e+001,1.79024435913716e+002
1.08203799115567e+004,8.79353091049516e+001,1.79001734480564e+002
1.10724189373114e+004,8.79352253972951e+001,1.78978505840264e+002
1.13303287061475e+004,8.79351377781807e+001,1.78954737822623e+002
1.15942459652382e+004,8.79350460664377e+001,1.78930417981508e+002
1.18643106470077e+004,8.79349500726530e+001,1.78905533588922e+002
1.21406659433249e+004,8.79348495988100e+001,1.78880071628969e+002
1.24234583814260e+004,8.79347444379127e+001,1.78854018791711e+002
1.27128379016048e+004,8.79346343735945e+001,1.78827361466920e+002
1.30089579367133e+004,8.79345191797120e+001,1.78800085737723e+002
1.33119754935139e+004,8.79343986199219e+001,1.78772177374129e+002
1.36220512359259e+004,8.79342724472422e+001,1.78743621826455e+002
1.39393495702123e+004,8.79341404035956e+001,1.78714404218637e+002
1.42640387321500e+004,8.79340022193354e+001,1.78684509341429e+002
1.45962908762304e+004,8.79338576127538e+001,1.78653921645495e+002
1.49362821669380e+004,8.79337062895713e+001,1.78622625234387e+002
1.52841928721557e+004,8.79335479424063e+001,1.78590603857408e+002
1.56402074587444e+004,8.79333822502262e+001,1.78557840902364e+002
1.60045146903503e+004,8.79332088777774e+001,1.78524319388209e+002
1.63773077274898e+004,8.79330274749952e+001,1.78490021957567e+002
1.67587842299658e+004,8.79328376763920e+001,1.78454930869150e+002
1.71491464616692e+004,8.79326391004240e+001,1.78419027990052e+002
1.75486013978224e+004,8.79324313488360e+001,1.78382294787942e+002
1.79573608347199e+004,8.79322140059831e+001,1.78344712323128e+002
1.83756415020257e+004,8.79319866381292e+001,1.78306261240515e+002
1.88036651776863e+004,8.79317487927220e+001,1.78266921761446e+002
1.92416588055201e+004,8.79314999976439e+001,1.78226673675426e+002
1.96898546155460e+004,8.79312397604380e+001,1.78185496331724e+002
2.01484902471150e+004,8.79309675675094e+001,1.78143368630860e+002
2.06178088749099e+004,8.79306828833003e+001,1.78100269015976e+002
2.10980593378793e+004,8.79303851494401e+001,1.78056175464075e+002
2.15894962711754e+004,8.79300737838682e+001,1.78011065477145e+002
2.20923802411652e+004,8.79297481799297e+001,1.77964916073153e+002
2.26069778835862e+004,8.79294077054451e+001,1.77917703776907e+002
2.31335620449197e+004,8.79290517017503e+001,1.77869404610792e+002
2.36724119270584e+004,8.79286794827097e+001,1.77819994085363e+002
2.42238132353422e+004,8.79282903336993e+001,1.77769447189804e+002
2.47880583300435e+004,8.79278835105616e+001,1.77717738382230e+002
2.53654463813800e+004,8.79274582385291e+001,1.77664841579851e+002
2.59562835281394e+004,8.79270137111184e+001,1.77610730148964e+002
2.65608830399974e+004,8.79265490889915e+001,1.77555376894789e+002
2.71795654836181e+004,8.79260634987861e+001,1.77498754051124e+002
2.78126588926223e+004,8.79255560319122e+001,1.77440833269815e+002
2.84604989415154e+004,8.79250257433141e+001,1.77381585610038e+002
2.91234291236665e+004,8.79244716501975e+001,1.77320981527366e+002
2.98018009334332e+004,8.79238927307199e+001,1.77258990862622e+002
3.04959740525282e+004,8.79232879226416e+001,1.77195582830498e+002
3.12063165407278e+004,8.79226561219374e+001,1.77130726007924e+002
3.19332050310217e+004,8.79219961813660e+001,1.77064388322174e+002
3.26770249293091e+004,8.79213069089933e+001,1.76996537038689e+002
3.34381706187455e+004,8.79205870666700e+001,1.76927138748602e+002
