1.00000000000000e+000,1.52076261563050e+001,1.79750574725840e+002
1.02329299228075e+000,1.52076222792763e+001,1.79744764940792e+002
1.04712854805090e+000,1.52076182193547e+001,1.79738819833893e+002
1.07151930523761e+000,1.52076139685567e+001,1.79732736253481e+002
1.09647819614318e+000,1.52076095169078e+001,1.79726510974510e+002
1.12201845430196e+000,1.52076048557131e+001,1.79720140696855e+002
1.14815362149688e+000,1.52075999748853e+001,1.79713622043517e+002
1.17489755493953e+000,1.52075948639194e+001,1.79706951558921e+002
1.20226443461741e+000,1.52075895123858e+001,1.79700125707005e+002
1.23026877081238e+000,1.52075839080497e+001,1.79693140869367e+002
1.25892541179417e+000,1.52075780399491e+001,1.79685993343402e+002
1.28824955169313e+000,1.52075718952862e+001,1.79678679340270e+002
1.31825673855641e+000,1.52075654612594e+001,1.79671194982965e+002
1.34896288259165e+000,1.52075587237418e+001,1.79663536304198e+002
1.38038426460288e+000,1.52075516688133e+001,1.79655699244308e+002
1.41253754462275e+000,1.52075442815615e+001,1.79647679649209e+002
1.44543977074593e+000,1.52075365460361e+001,1.79639473267987e+002
1.47910838816821e+000,1.52075284460369e+001,1.79631075750926e+002
1.51356124843621e+000,1.52075199639722e+001,1.79622482646940e+002
1.54881661891248e+000,1.52075110821957e+001,1.79613689401424e+002
1.58489319246111e+000,1.52075017824454e+001,1.79604691353763e+002
1.62181009735893e+000,1.52074920439022e+001,1.79595483734803e+002
1.65958690743756e+000,1.52074818468315e+001,1.79586061664468e+002
1.69824365246174e+000,1.52074711688699e+001,1.79576420149074e+002
1.73780082874937e+000,1.52074599876410e+001,1.79566554078772e+002
1.77827941003892e+000,1.52074482798148e+001,1.79556458224760e+002
1.81970085860998e+000,1.52074360199022e+001,1.79546127236596e+002
1.86208713666287e+000,1.52074231823377e+001,1.79535555639336e+002
1.90546071796325e+000,1.52074097400724e+001,1.79524737830681e+002
1.94984459975804e+000,1.52073956638928e+001,1.79513668077946e+002
1.99526231496888e+000,1.52073809246914e+001,1.79502340515110e+002
2.04173794466953e+000,1.52073654907088e+001,1.79490749139693e+002
2.08929613085404e+000,1.52073493295761e+001,1.79478887809598e+002
2.13796208950223e+000,1.52073324068751e+001,1.79466750239821e+002
2.18776162394955e+000,1.52073146866371e+001,1.79454329999278e+002
2.23872113856834e+000,1.52072961310872e+001,1.79441620507212e+002
2.29086765276777e+000,1.52072767011340e+001,1.79428615029948e+002
2.34422881531992e+000,1.52072563561443e+001,1.79415306677043e+002
2.39883291901949e+000,1.52072350519809e+001,1.79401688398102e+002
2.45470891568503e+000,1.52072127439011e+001,1.79387752978624e+002
2.51188643150958e+000,1.52071893848442e+001,1.79373493036503e+002
2.57039578276886e+000,1.52071649247635e+001,1.79358901017987e+002
2.63026799189538e+000,1.52071393122957e+001,1.79343969193735e+002
2.69153480392691e+000,1.52071124930036e+001,1.79328689654797e+002
2.75422870333816e+000,1.52070844094489e+001,1.79313054308506e+002
2.81838293126445e+000,1.52070550029458e+001,1.79297054874018e+002
2.88403150312660e+000,1.52070242109576e+001,1.79280682878315e+002
2.95120922666638e+000,1.52069919673725e+001,1.79263929651358e+002
3.01995172040201e+000,1.52069582046941e+001,1.79246786321869e+002
3.09029543251359e+000,1.52069228517330e+001,1.79229243812505e+002
3.16227766016837e+000,1.52068858323767e+001,1.79211292835099e+002
3.23593656929628e+000,1.52068470683033e+001,1.79192923885892e+002
3.31131121482591e+000,1.52068064784472e+001,1.79174127240618e+002
3.38844156139202e+000,1.52067639756386e+001,1.79154892949137e+002
3.46736850452531e+000,1.52067194705191e+001,1.79135210830631e+002
3.54813389233575e+000,1.52066728679582e+001,1.79115070467798e+002
3.63078054770101e+000,1.52066240699861e+001,1.79094461201971e+002
3.71535229097172e+000,1.52065729727788e+001,1.79073372127137e+002
3.80189396320560e+000,1.52065194681365e+001,1.79051792084398e+002
3.89045144994280e+000,1.52064634423451e+001,1.79029709656312e+002
3.98107170553496e+000,1.52064047771968e+001,1.79007113160691e+002
4.07380277804112e+000,1.52063433478826e+001,1.78983990644687e+002
4.16869383470335e+000,1.52062790243658e+001,1.78960329878496e+002
4.26579518801592e+000,1.52062116705162e+001,1.78936118349217e+002
4.36515832240165e+000,1.52061411438513e+001,1.78911343254084e+002
4.46683592150962e+000,1.52060672940528e+001,1.78885991494176e+002
4.57088189614874e+000,1.52059899651341e+001,1.78860049667332e+002
4.67735141287197e+000,1.52059089936811e+001,1.78833504061260e+002
4.78630092322637e+000,1.52058242073220e+001,1.78806340646869e+002
4.89778819368445e+000,1.52057354275047e+001,1.78778545070539e+002
5.01187233627271e+000,1.52056424653170e+001,1.78750102647013e+002
5.12861383991364e+000,1.52055451240831e+001,1.78720998351730e+002
5.24807460249771e+000,1.52054431972941e+001,1.78691216813406e+002
5.37031796370252e+000,1.52053364698666e+001,1.78660742305750e+002
5.49540873857623e+000,1.52052247150251e+001,1.78629558739788e+002
5.62341325190348e+000,1.52051076966885e+001,1.78597649655388e+002
5.75439937337156e+000,1.52049851666334e+001,1.78564998213209e+002
5.88843655355588e+000,1.52048568654420e+001,1.78531587185795e+002
6.02559586074356e+000,1.52047225222528e+001,1.78497398949000e+002
6.16595001861481e+000,1.52045818516197e+001,1.78462415473271e+002
6.30957344480192e+000,1.52044345564183e+001,1.78426618314025e+002
6.45654229034654e+000,1.52042803245692e+001,1.78389988603045e+002
6.60693448007594e+000,1.52041188302290e+001,1.78352507038581e+002
6.76082975391980e+000,1.52039497310516e+001,1.78314153875626e+002
6.91830970918935e+000,1.52037726696729e+001,1.78274908916347e+002
7.07945784384136e+000,1.52035872712438e+001,1.78234751499691e+002
7.24435960074988e+000,1.52033931440476e+001,1.78193660491586e+002
7.41310241300916e+000,1.52031898769673e+001,1.78151614273957e+002
7.58577575029182e+000,1.52029770404719e+001,1.78108590734869e+002
7.76247116628690e+000,1.52027541843076e+001,1.78064567256214e+002
7.94328234724279e+000,1.52025208376961e+001,1.78019520704341e+002
8.12830516164097e+000,1.52022765072430e+001,1.77973427417507e+002
8.31763771102669e+000,1.52020206765005e+001,1.77926263195273e+002
8.51138038202374e+000,1.52017528051177e+001,1.77878003286062e+002
8.70963589956078e+000,1.52014723267530e+001,1.77828622375715e+002
8.91250938133743e+000,1.52011786496194e+001,1.77778094575290e+002
9.12010839355907e+000,1.52008711531288e+001,1.77726393408560e+002
9.33254300796988e+000,1.52005491878242e+001,1.77673491799569e+002
9.54992586021433e+000,1.52002120745575e+001,1.77619362059948e+002
9.77237220955808e+000,1.51998591016009e+001,1.77563975875938e+002
9.99999999999997e+000,1.51994895245541e+001,1.77507304295104e+002
1.02329299228075e+001,1.51991025634062e+001,1.77449317712593e+002
1.04712854805090e+001,1.51986974021209e+001,1.77389985858461e+002
1.07151930523760e+001,1.51982731866640e+001,1.77329277783107e+002
1.09647819614318e+001,1.51978290233010e+001,1.77267161843458e+002
1.12201845430196e+001,1.51973639757275e+001,1.77203605688682e+002
1.14815362149688e+001,1.51968770644340e+001,1.77138576246206e+002
1.17489755493953e+001,1.51963672640407e+001,1.77072039706596e+002
1.20226443461741e+001,1.51958335021310e+001,1.77003961508973e+002
1.23026877081238e+001,1.51952746545448e+001,1.76934306326031e+002
1.25892541179416e+001,1.51946895464785e+001,1.76863038049364e+002
1.28824955169313e+001,1.51940769477581e+001,1.76790119773627e+002
1.31825673855640e+001,1.51934355706140e+001,1.76715513781004e+002
1.34896288259165e+001,1.51927640679531e+001,1.76639181526745e+002
1.38038426460288e+001,1.51920610298066e+001,1.76561083621701e+002
1.41253754462275e+001,1.51913249798599e+001,1.76481179818158e+002
1.44543977074592e+001,1.51905543749794e+001,1.76399428993230e+002
1.47910838816820e+001,1.51897475989864e+001,1.76315789132698e+002
1.51356124843620e+001,1.51889029616779e+001,1.76230217315260e+002
1.54881661891248e+001,1.51880186936896e+001,1.76142669696485e+002
1.58489319246111e+001,1.51870929444179e+001,1.76053101492396e+002
1.62181009735892e+001,1.51861237772481e+001,1.75961466963803e+002
1.65958690743755e+001,1.51851091666556e+001,1.75867719399323e+002
1.69824365246174e+001,1.51840469926257e+001,1.75771811100431e+002
1.73780082874937e+001,1.51829350386053e+001,1.75673693365214e+002
1.77827941003892e+001,1.51817709846794e+001,1.75573316471292e+002
1.81970085860998e+001,1.51805524045690e+001,1.75470629662507e+002
1.86208713666286e+001,1.51792767613492e+001,1.75365581130934e+002
1.90546071796324e+001,1.51779414004910e+001,1.75258118002602e+002
1.94984459975804e+001,1.51765435454646e+001,1.75148186323618e+002
1.99526231496887e+001,1.51750802943652e+001,1.75035731043674e+002
2.04173794466952e+001,1.51735486096122e+001,1.74920696002470e+002
2.08929613085403e+001,1.51719453180881e+001,1.74803023915939e+002
2.13796208950222e+001,1.51702670999067e+001,1.74682656363462e+002
