x-axis,1,2
second,Volt,Volt
-13.0000E+00,-13.1094E+00,+1.2588E+00
-12.7400E+00,-13.4609E+00,+1.2959E+00
-12.4800E+00,-13.7930E+00,+1.3330E+00
-12.2200E+00,-14.1641E+00,+1.3691E+00
-11.9600E+00,-14.5352E+00,+1.4053E+00
-11.7000E+00,-14.8867E+00,+1.4395E+00
-11.4400E+00,-15.0137E+00,+1.4502E+00
-11.1800E+00,-15.0430E+00,+1.4531E+00
-10.9200E+00,-15.0625E+00,+1.4551E+00
-10.6600E+00,-15.0527E+00,+1.4551E+00
-10.4000E+00,-15.0332E+00,+1.4531E+00
-10.1400E+00,-14.9844E+00,+1.4482E+00
-9.8800E+00,-14.7500E+00,+1.4258E+00
-9.6200E+00,-14.3789E+00,+1.3896E+00
-9.3600E+00,-14.0078E+00,+1.3545E+00
-9.1000E+00,-13.6563E+00,+1.3174E+00
-8.8400E+00,-13.3145E+00,+1.2803E+00
-8.5800E+00,-12.9629E+00,+1.2441E+00
-8.3200E+00,-12.5723E+00,+1.2070E+00
-8.0600E+00,-12.2109E+00,+1.1719E+00
-7.8000E+00,-11.8301E+00,+1.1367E+00
-7.5400E+00,-11.4590E+00,+1.1006E+00
-7.2800E+00,-11.0781E+00,+1.0645E+00
-7.0200E+00,-10.7070E+00,+1.0273E+00
-6.7600E+00,-10.3555E+00,+991.2E-03
-6.5000E+00,-9.9746E+00,+954.1E-03
-6.2400E+00,-9.6035E+00,+917.0E-03
-5.9800E+00,-9.2422E+00,+879.9E-03
-5.7200E+00,-8.9004E+00,+843.8E-03
-5.4600E+00,-8.5391E+00,+806.6E-03
-5.2000E+00,-8.1680E+00,+771.5E-03
-4.9400E+00,-7.7969E+00,+734.4E-03
-4.6800E+00,-7.4160E+00,+698.2E-03
-4.4200E+00,-7.0547E+00,+661.1E-03
-4.1600E+00,-6.6934E+00,+626.0E-03
-3.9000E+00,-6.3223E+00,+592.8E-03
-3.6400E+00,-5.9414E+00,+556.6E-03
-3.3800E+00,-5.5703E+00,+519.5E-03
-3.1200E+00,-5.1895E+00,+482.4E-03
-2.8600E+00,-4.8184E+00,+447.3E-03
-2.6000E+00,-4.4375E+00,+411.1E-03
-2.3400E+00,-4.0762E+00,+374.0E-03
-2.0800E+00,-3.7246E+00,+336.9E-03
-1.8200E+00,-3.3633E+00,+298.8E-03
-1.5600E+00,-2.9922E+00,+261.7E-03
-1.3000E+00,-2.6211E+00,+224.6E-03
-1.0400E+00,-2.2500E+00,+189.5E-03
-780.0E-03,-1.8691E+00,+153.3E-03
-520.0E-03,-1.5078E+00,+117.2E-03
-260.0E-03,-1.1465E+00,+80.1E-03
-0.0E+00,-804.7E-03,+43.0E-03
+260.0E-03,-453.1E-03,+6.8E-03
+520.0E-03,-82.0E-03,-30.3E-03
+780.0E-03,+289.1E-03,-66.4E-03
+1.0400E+00,+660.2E-03,-101.6E-03
+1.3000E+00,+1.0312E+00,-135.7E-03
+1.5600E+00,+1.4023E+00,-170.9E-03
+1.8200E+00,+1.7832E+00,-207.0E-03
+2.0800E+00,+2.1348E+00,-245.1E-03
+2.3400E+00,+2.4863E+00,-282.2E-03
+2.6000E+00,+2.8574E+00,-319.3E-03
+2.8600E+00,+3.2187E+00,-356.4E-03
+3.1200E+00,+3.5996E+00,-393.6E-03
+3.3800E+00,+3.9707E+00,-428.7E-03
+3.6400E+00,+4.3613E+00,-464.8E-03
+3.9000E+00,+4.7324E+00,-502.0E-03
+4.1600E+00,+5.0937E+00,-539.1E-03
+4.4200E+00,+5.4551E+00,-575.2E-03
+4.6800E+00,+5.8359E+00,-612.3E-03
+4.9400E+00,+6.1973E+00,-649.4E-03
+5.2000E+00,+6.5586E+00,-686.5E-03
+5.4600E+00,+6.9102E+00,-723.6E-03
+5.7200E+00,+7.2812E+00,-759.8E-03
+5.9800E+00,+7.6426E+00,-795.9E-03
+6.2400E+00,+8.0137E+00,-832.0E-03
+6.5000E+00,+8.3945E+00,-868.2E-03
+6.7600E+00,+8.7461E+00,-905.3E-03
+7.0200E+00,+9.1172E+00,-940.4E-03
+7.2800E+00,+9.4883E+00,-974.6E-03
+7.5400E+00,+9.8691E+00,-1.0107E+00
+7.8000E+00,+10.2402E+00,-1.0469E+00
+8.0600E+00,+10.6113E+00,-1.0830E+00
+8.3200E+00,+10.9727E+00,-1.1191E+00
+8.5800E+00,+11.3438E+00,-1.1563E+00
+8.8400E+00,+11.6953E+00,-1.1934E+00
+9.1000E+00,+12.0469E+00,-1.2314E+00
+9.3600E+00,+12.4180E+00,-1.2686E+00
+9.6200E+00,+12.7891E+00,-1.3057E+00
+9.8800E+00,+13.1504E+00,-1.3418E+00
+10.1400E+00,+13.5313E+00,-1.3760E+00
+10.4000E+00,+13.8926E+00,-1.4131E+00
+10.6600E+00,+14.2539E+00,-1.4492E+00
+10.9200E+00,+14.6250E+00,-1.4854E+00
+11.1800E+00,+14.9766E+00,-1.5215E+00
+11.4400E+00,+15.2305E+00,-1.5459E+00
+11.7000E+00,+15.2305E+00,-1.5469E+00
+11.9600E+00,+15.2207E+00,-1.5459E+00
+12.2200E+00,+14.8594E+00,-1.5098E+00
+12.4800E+00,+14.5078E+00,-1.4736E+00
+12.7400E+00,+14.1367E+00,-1.4375E+00
