0.5,0.000214545,9.86,-87
1,0.00085,19.6,-84
2,0.001677273,19.3,-85
5,0.0013,6.01,-84
10,0.001386364,3.25,-77
20,0.001681818,2.08,-69
50,0.001804545,1.15,-42
70,0.001090909,0.602,-30
100,0.0011,0.547,-18
200,0.000745455,0.346,10
500,0.000187273,0.111,42
,,,
,,,
