0.006,0.1,27.2,90
0.01,0.15,24.6,90
0.02,0.199,16.5,90
0.05,4.96E-01,16.4,92
0.1,4.96E-01,8.21,91
0.2,0.99,8.2,90
0.5,4.92,16.4,90
1,8.88,14.5,90
2,13.7,11.3,90
5,18.8,6.19,90
10,20.3,3.38,91
20,18.7,1.56,90
100,18.8,0.32,89
200,18.9,0.169,89
500,18.9,0.081,86
