1.00E+00,8.35E+01,7.81E-06
1.02E+00,8.35E+01,7.99E-06
1.05E+00,8.35E+01,8.18E-06
1.07E+00,8.35E+01,8.37E-06
1.10E+00,8.35E+01,8.56E-06
1.12E+00,8.35E+01,8.76E-06
1.15E+00,8.35E+01,8.96E-06
1.17E+00,8.35E+01,9.17E-06
1.20E+00,8.35E+01,9.39E-06
1.23E+00,8.35E+01,9.61E-06
1.26E+00,8.35E+01,9.83E-06
1.29E+00,8.35E+01,1.01E-05
1.32E+00,8.35E+01,1.03E-05
1.35E+00,8.35E+01,1.05E-05
1.38E+00,8.35E+01,1.08E-05
1.41E+00,8.35E+01,1.10E-05
1.45E+00,8.35E+01,1.13E-05
1.48E+00,8.35E+01,1.15E-05
1.51E+00,8.35E+01,1.18E-05
1.55E+00,8.35E+01,1.21E-05
1.58E+00,8.35E+01,1.24E-05
1.62E+00,8.35E+01,1.27E-05
1.66E+00,8.35E+01,1.30E-05
1.70E+00,8.35E+01,1.33E-05
1.74E+00,8.35E+01,1.36E-05
1.78E+00,8.35E+01,1.39E-05
1.82E+00,8.35E+01,1.42E-05
1.86E+00,8.35E+01,1.45E-05
1.91E+00,8.35E+01,1.49E-05
1.95E+00,8.35E+01,1.52E-05
2.00E+00,8.35E+01,1.56E-05
2.04E+00,8.35E+01,1.59E-05
2.09E+00,8.35E+01,1.63E-05
2.14E+00,8.35E+01,1.67E-05
2.19E+00,8.35E+01,1.71E-05
2.24E+00,8.35E+01,1.75E-05
2.29E+00,8.35E+01,1.79E-05
2.34E+00,8.35E+01,1.83E-05
2.40E+00,8.35E+01,1.87E-05
2.45E+00,8.35E+01,1.92E-05
2.51E+00,8.35E+01,1.96E-05
2.57E+00,8.35E+01,2.01E-05
2.63E+00,8.35E+01,2.05E-05
2.69E+00,8.35E+01,2.10E-05
2.75E+00,8.35E+01,2.15E-05
2.82E+00,8.35E+01,2.20E-05
2.88E+00,8.35E+01,2.25E-05
2.95E+00,8.35E+01,2.30E-05
3.02E+00,8.35E+01,2.36E-05
3.09E+00,8.35E+01,2.41E-05
3.16E+00,8.35E+01,2.47E-05
3.24E+00,8.35E+01,2.53E-05
3.31E+00,8.35E+01,2.59E-05
3.39E+00,8.35E+01,2.65E-05
3.47E+00,8.35E+01,2.71E-05
3.55E+00,8.35E+01,2.77E-05
3.63E+00,8.35E+01,2.83E-05
3.72E+00,8.35E+01,2.90E-05
3.80E+00,8.35E+01,2.97E-05
3.89E+00,8.35E+01,3.04E-05
3.98E+00,8.35E+01,3.11E-05
4.07E+00,8.35E+01,3.18E-05
4.17E+00,8.35E+01,3.25E-05
4.27E+00,8.35E+01,3.33E-05
4.37E+00,8.35E+01,3.41E-05
4.47E+00,8.35E+01,3.49E-05
4.57E+00,8.35E+01,3.57E-05
4.68E+00,8.35E+01,3.65E-05
4.79E+00,8.35E+01,3.74E-05
4.90E+00,8.35E+01,3.82E-05
5.01E+00,8.35E+01,3.91E-05
5.13E+00,8.35E+01,4.00E-05
5.25E+00,8.35E+01,4.10E-05
5.37E+00,8.35E+01,4.19E-05
5.50E+00,8.35E+01,4.29E-05
5.62E+00,8.35E+01,4.39E-05
5.75E+00,8.35E+01,4.49E-05
5.89E+00,8.35E+01,4.60E-05
6.03E+00,8.35E+01,4.70E-05
6.17E+00,8.35E+01,4.81E-05
6.31E+00,8.35E+01,4.93E-05
6.46E+00,8.35E+01,5.04E-05
6.61E+00,8.35E+01,5.16E-05
6.76E+00,8.35E+01,5.28E-05
6.92E+00,8.35E+01,5.40E-05
7.08E+00,8.35E+01,5.53E-05
7.24E+00,8.35E+01,5.66E-05
7.41E+00,8.35E+01,5.79E-05
7.59E+00,8.35E+01,5.92E-05
7.76E+00,8.35E+01,6.06E-05
7.94E+00,8.35E+01,6.20E-05
8.13E+00,8.35E+01,6.35E-05
8.32E+00,8.35E+01,6.49E-05
8.51E+00,8.35E+01,6.65E-05
8.71E+00,8.35E+01,6.80E-05
8.91E+00,8.35E+01,6.96E-05
9.12E+00,8.35E+01,7.12E-05
9.33E+00,8.35E+01,7.29E-05
9.55E+00,8.35E+01,7.46E-05
9.77E+00,8.35E+01,7.63E-05
1.00E+01,8.35E+01,7.81E-05
1.02E+01,8.35E+01,7.99E-05
1.05E+01,8.35E+01,8.17E-05
1.07E+01,8.35E+01,8.37E-05
1.10E+01,8.35E+01,8.56E-05
1.12E+01,8.35E+01,8.76E-05
1.15E+01,8.35E+01,8.96E-05
1.17E+01,8.35E+01,9.17E-05
1.20E+01,8.35E+01,9.39E-05
1.23E+01,8.35E+01,9.60E-05
1.26E+01,8.35E+01,9.83E-05
1.29E+01,8.35E+01,1.01E-04
1.32E+01,8.35E+01,1.03E-04
1.35E+01,8.35E+01,1.05E-04
1.38E+01,8.35E+01,1.08E-04
1.41E+01,8.35E+01,1.10E-04
1.45E+01,8.35E+01,1.13E-04
1.48E+01,8.35E+01,1.15E-04
1.51E+01,8.35E+01,1.18E-04
1.55E+01,8.35E+01,1.21E-04
1.58E+01,8.35E+01,1.24E-04
1.62E+01,8.35E+01,1.27E-04
1.66E+01,8.35E+01,1.30E-04
1.70E+01,8.35E+01,1.33E-04
1.74E+01,8.35E+01,1.36E-04
1.78E+01,8.35E+01,1.39E-04
1.82E+01,8.35E+01,1.42E-04
1.86E+01,8.35E+01,1.45E-04
1.91E+01,8.35E+01,1.49E-04
1.95E+01,8.35E+01,1.52E-04
2.00E+01,8.35E+01,1.56E-04
2.04E+01,8.35E+01,1.59E-04
2.09E+01,8.35E+01,1.63E-04
2.14E+01,8.35E+01,1.67E-04
2.19E+01,8.35E+01,1.71E-04
2.24E+01,8.35E+01,1.75E-04
2.29E+01,8.35E+01,1.79E-04
2.34E+01,8.35E+01,1.83E-04
2.40E+01,8.35E+01,1.87E-04
2.45E+01,8.35E+01,1.92E-04
2.51E+01,8.35E+01,1.96E-04
2.57E+01,8.35E+01,2.01E-04
2.63E+01,8.35E+01,2.05E-04
2.69E+01,8.35E+01,2.10E-04
2.75E+01,8.35E+01,2.15E-04
2.82E+01,8.35E+01,2.20E-04
2.88E+01,8.35E+01,2.25E-04
2.95E+01,8.35E+01,2.30E-04
3.02E+01,8.35E+01,2.36E-04
3.09E+01,8.35E+01,2.41E-04
3.16E+01,8.35E+01,2.47E-04
3.24E+01,8.35E+01,2.52E-04
3.31E+01,8.35E+01,2.58E-04
3.39E+01,8.35E+01,2.64E-04
3.47E+01,8.35E+01,2.70E-04
3.55E+01,8.35E+01,2.77E-04
3.63E+01,8.35E+01,2.83E-04
3.72E+01,8.35E+01,2.90E-04
3.80E+01,8.35E+01,2.96E-04
3.89E+01,8.35E+01,3.03E-04
3.98E+01,8.35E+01,3.10E-04
4.07E+01,8.35E+01,3.17E-04
4.17E+01,8.35E+01,3.25E-04
4.27E+01,8.35E+01,3.32E-04
4.37E+01,8.35E+01,3.40E-04
4.47E+01,8.35E+01,3.48E-04
4.57E+01,8.35E+01,3.56E-04
4.68E+01,8.35E+01,3.64E-04
4.79E+01,8.35E+01,3.73E-04
4.90E+01,8.35E+01,3.81E-04
5.01E+01,8.35E+01,3.90E-04
5.13E+01,8.35E+01,3.99E-04
5.25E+01,8.35E+01,4.08E-04
5.37E+01,8.35E+01,4.18E-04
5.50E+01,8.35E+01,4.27E-04
5.62E+01,8.35E+01,4.37E-04
5.75E+01,8.35E+01,4.47E-04
5.89E+01,8.35E+01,4.58E-04
6.03E+01,8.35E+01,4.68E-04
6.17E+01,8.35E+01,4.79E-04
6.31E+01,8.35E+01,4.90E-04
6.46E+01,8.35E+01,5.01E-04
6.61E+01,8.35E+01,5.13E-04
6.76E+01,8.35E+01,5.25E-04
6.92E+01,8.35E+01,5.37E-04
7.08E+01,8.35E+01,5.49E-04
7.24E+01,8.35E+01,5.62E-04
7.41E+01,8.35E+01,5.75E-04
7.59E+01,8.35E+01,5.88E-04
7.76E+01,8.35E+01,6.01E-04
7.94E+01,8.35E+01,6.15E-04
8.13E+01,8.35E+01,6.29E-04
8.32E+01,8.35E+01,6.44E-04
8.51E+01,8.35E+01,6.58E-04
8.71E+01,8.35E+01,6.73E-04
8.91E+01,8.35E+01,6.89E-04
9.12E+01,8.35E+01,7.04E-04
9.33E+01,8.35E+01,7.20E-04
9.55E+01,8.35E+01,7.37E-04
9.77E+01,8.35E+01,7.53E-04
1.00E+02,8.35E+01,7.71E-04
1.02E+02,8.35E+01,7.88E-04
1.05E+02,8.35E+01,8.06E-04
1.07E+02,8.35E+01,8.24E-04
1.10E+02,8.35E+01,8.43E-04
1.12E+02,8.35E+01,8.62E-04
1.15E+02,8.35E+01,8.81E-04
1.17E+02,8.35E+01,9.01E-04
1.20E+02,8.35E+01,9.21E-04
1.23E+02,8.35E+01,9.42E-04
1.26E+02,8.35E+01,9.63E-04
1.29E+02,8.35E+01,9.84E-04
1.32E+02,8.35E+01,1.01E-03
1.35E+02,8.35E+01,1.03E-03
1.38E+02,8.35E+01,1.05E-03
1.41E+02,8.35E+01,1.07E-03
1.45E+02,8.35E+01,1.10E-03
1.48E+02,8.35E+01,1.12E-03
1.51E+02,8.35E+01,1.15E-03
1.55E+02,8.35E+01,1.17E-03
1.58E+02,8.35E+01,1.20E-03
1.62E+02,8.35E+01,1.22E-03
1.66E+02,8.35E+01,1.25E-03
1.70E+02,8.35E+01,1.28E-03
1.74E+02,8.35E+01,1.30E-03
1.78E+02,8.35E+01,1.33E-03
1.82E+02,8.35E+01,1.36E-03
1.86E+02,8.35E+01,1.39E-03
1.91E+02,8.35E+01,1.42E-03
1.95E+02,8.35E+01,1.45E-03
2.00E+02,8.35E+01,1.48E-03
2.04E+02,8.35E+01,1.51E-03
2.09E+02,8.35E+01,1.54E-03
2.14E+02,8.35E+01,1.57E-03
2.19E+02,8.35E+01,1.61E-03
2.24E+02,8.35E+01,1.64E-03
