0.1,0.131,1905.2,1
0.2,0.266,3784,1
0.5,0.651,9460,2
1,1.89,28380,3
10,1.66,26620,2
20,1.65,26620,2
50,1.66,26620,5
100,1.69,26840,10
200,1.31,19206,20
500,1.67,19206,44
1000,1.27,9394,60
2000,2.16,8712,73
5000,3.66,6160,78
