1.00000000000000e+000,5.07648533594619e+000,1.79933891761736e+002
1.02329299228075e+000,5.07648506350355e+000,1.79932351904467e+002
1.04712854805090e+000,5.07648477822112e+000,1.79930776179415e+002
1.07151930523761e+000,5.07648447949375e+000,1.79929163751121e+002
1.09647819614318e+000,5.07648416668781e+000,1.79927513764663e+002
1.12201845430196e+000,5.07648383913981e+000,1.79925825345207e+002
1.14815362149688e+000,5.07648349615497e+000,1.79924097597544e+002
1.17489755493953e+000,5.07648313700580e+000,1.79922329605610e+002
1.20226443461741e+000,5.07648276093047e+000,1.79920520432007e+002
1.23026877081238e+000,5.07648236713129e+000,1.79918669117501e+002
1.25892541179417e+000,5.07648195477296e+000,1.79916774680517e+002
1.28824955169313e+000,5.07648152298084e+000,1.79914836116615e+002
1.31825673855641e+000,5.07648107083901e+000,1.79912852397961e+002
1.34896288259165e+000,5.07648059738845e+000,1.79910822472780e+002
1.38038426460288e+000,5.07648010162491e+000,1.79908745264799e+002
1.41253754462275e+000,5.07647958249682e+000,1.79906619672676e+002
1.44543977074593e+000,5.07647903890304e+000,1.79904444569419e+002
1.47910838816821e+000,5.07647846969054e+000,1.79902218801784e+002
1.51356124843621e+000,5.07647787365197e+000,1.79899941189666e+002
1.54881661891248e+000,5.07647724952305e+000,1.79897610525474e+002
1.58489319246111e+000,5.07647659597994e+000,1.79895225573489e+002
1.62181009735893e+000,5.07647591163639e+000,1.79892785069213e+002
1.65958690743756e+000,5.07647519504085e+000,1.79890287718691e+002
1.69824365246174e+000,5.07647444467332e+000,1.79887732197835e+002
1.73780082874937e+000,5.07647365894220e+000,1.79885117151713e+002
1.77827941003892e+000,5.07647283618087e+000,1.79882441193838e+002
1.81970085860998e+000,5.07647197464415e+000,1.79879702905428e+002
1.86208713666287e+000,5.07647107250464e+000,1.79876900834656e+002
1.90546071796325e+000,5.07647012784881e+000,1.79874033495880e+002
1.94984459975804e+000,5.07646913867294e+000,1.79871099368858e+002
1.99526231496888e+000,5.07646810287890e+000,1.79868096897937e+002
2.04173794466953e+000,5.07646701826964e+000,1.79865024491235e+002
2.08929613085404e+000,5.07646588254462e+000,1.79861880519790e+002
2.13796208950223e+000,5.07646469329485e+000,1.79858663316704e+002
2.18776162394955e+000,5.07646344799780e+000,1.79855371176254e+002
2.23872113856834e+000,5.07646214401210e+000,1.79852002352990e+002
2.29086765276777e+000,5.07646077857187e+000,1.79848555060811e+002
2.34422881531992e+000,5.07645934878088e+000,1.79845027472017e+002
2.39883291901949e+000,5.07645785160642e+000,1.79841417716341e+002
2.45470891568503e+000,5.07645628387285e+000,1.79837723879957e+002
2.51188643150958e+000,5.07645464225489e+000,1.79833944004467e+002
2.57039578276886e+000,5.07645292327052e+000,1.79830076085862e+002
2.63026799189538e+000,5.07645112327364e+000,1.79826118073463e+002
2.69153480392691e+000,5.07644923844632e+000,1.79822067868830e+002
2.75422870333816e+000,5.07644726479071e+000,1.79817923324652e+002
2.81838293126445e+000,5.07644519812053e+000,1.79813682243610e+002
2.88403150312660e+000,5.07644303405224e+000,1.79809342377215e+002
2.95120922666638e+000,5.07644076799571e+000,1.79804901424610e+002
3.01995172040201e+000,5.07643839514450e+000,1.79800357031356e+002
3.09029543251359e+000,5.07643591046564e+000,1.79795706788186e+002
3.16227766016837e+000,5.07643330868899e+000,1.79790948229724e+002
3.23593656929628e+000,5.07643058429607e+000,1.79786078833182e+002
3.31131121482591e+000,5.07642773150829e+000,1.79781096017022e+002
3.38844156139202e+000,5.07642474427478e+000,1.79775997139592e+002
3.46736850452531e+000,5.07642161625948e+000,1.79770779497722e+002
3.54813389233575e+000,5.07641834082779e+000,1.79765440325296e+002
3.63078054770101e+000,5.07641491103240e+000,1.79759976791785e+002
3.71535229097172e+000,5.07641131959864e+000,1.79754386000749e+002
3.80189396320560e+000,5.07640755890900e+000,1.79748664988302e+002
3.89045144994280e+000,5.07640362098701e+000,1.79742810721544e+002
3.98107170553496e+000,5.07639949748030e+000,1.79736820096955e+002
4.07380277804112e+000,5.07639517964291e+000,1.79730689938750e+002
4.16869383470335e+000,5.07639065831670e+000,1.79724416997200e+002
4.26579518801592e+000,5.07638592391200e+000,1.79717997946910e+002
4.36515832240165e+000,5.07638096638722e+000,1.79711429385059e+002
4.46683592150962e+000,5.07637577522756e+000,1.79704707829601e+002
4.57088189614874e+000,5.07637033942272e+000,1.79697829717417e+002
4.67735141287197e+000,5.07636464744360e+000,1.79690791402434e+002
4.78630092322637e+000,5.07635868721775e+000,1.79683589153695e+002
4.89778819368445e+000,5.07635244610388e+000,1.79676219153383e+002
5.01187233627271e+000,5.07634591086500e+000,1.79668677494803e+002
5.12861383991364e+000,5.07633906764033e+000,1.79660960180312e+002
5.24807460249771e+000,5.07633190191598e+000,1.79653063119208e+002
5.37031796370252e+000,5.07632439849411e+000,1.79644982125567e+002
5.49540873857623e+000,5.07631654146076e+000,1.79636712916025e+002
5.62341325190348e+000,5.07630831415208e+000,1.79628251107516e+002
5.75439937337156e+000,5.07629969911898e+000,1.79619592214954e+002
5.88843655355588e+000,5.07629067809020e+000,1.79610731648862e+002
6.02559586074356e+000,5.07628123193352e+000,1.79601664712947e+002
6.16595001861481e+000,5.07627134061520e+000,1.79592386601616e+002
6.30957344480192e+000,5.07626098315756e+000,1.79582892397440e+002
6.45654229034654e+000,5.07625013759446e+000,1.79573177068551e+002
6.60693448007594e+000,5.07623878092475e+000,1.79563235465989e+002
6.76082975391980e+000,5.07622688906351e+000,1.79553062320981e+002
6.91830970918935e+000,5.07621443679101e+000,1.79542652242157e+002
7.07945784384136e+000,5.07620139769926e+000,1.79531999712705e+002
7.24435960074988e+000,5.07618774413601e+000,1.79521099087460e+002
7.41310241300916e+000,5.07617344714615e+000,1.79509944589925e+002
7.58577575029182e+000,5.07615847641037e+000,1.79498530309220e+002
7.76247116628690e+000,5.07614280018085e+000,1.79486850196968e+002
7.94328234724279e+000,5.07612638521405e+000,1.79474898064103e+002
8.12830516164097e+000,5.07610919670019e+000,1.79462667577609e+002
8.31763771102669e+000,5.07609119818955e+000,1.79450152257180e+002
8.51138038202374e+000,5.07607235151517e+000,1.79437345471807e+002
8.70963589956078e+000,5.07605261671206e+000,1.79424240436282e+002
8.91250938133743e+000,5.07603195193245e+000,1.79410830207630e+002
9.12010839355907e+000,5.07601031335717e+000,1.79397107681448e+002
9.33254300796988e+000,5.07598765510280e+000,1.79383065588172e+002
9.54992586021433e+000,5.07596392912451e+000,1.79368696489247e+002
9.77237220955808e+000,5.07593908511423e+000,1.79353992773220e+002
9.99999999999997e+000,5.07591307039415e+000,1.79338946651736e+002
1.02329299228075e+001,5.07588582980510e+000,1.79323550155445e+002
1.04712854805090e+001,5.07585730558977e+000,1.79307795129819e+002
1.07151930523760e+001,5.07582743727038e+000,1.79291673230869e+002
1.09647819614318e+001,5.07579616152064e+000,1.79275175920766e+002
1.12201845430196e+001,5.07576341203162e+000,1.79258294463363e+002
1.14815362149688e+001,5.07572911937142e+000,1.79241019919616e+002
1.17489755493953e+001,5.07569321083817e+000,1.79223343142901e+002
1.20226443461741e+001,5.07565561030609e+000,1.79205254774222e+002
1.23026877081238e+001,5.07561623806445e+000,1.79186745237315e+002
1.25892541179416e+001,5.07557501064878e+000,1.79167804733636e+002
1.28824955169313e+001,5.07553184066435e+000,1.79148423237246e+002
1.31825673855640e+001,5.07548663660116e+000,1.79128590489566e+002
1.34896288259165e+001,5.07543930264040e+000,1.79108295994029e+002
1.38038426460288e+001,5.07538973845172e+000,1.79087529010602e+002
1.41253754462275e+001,5.07533783898105e+000,1.79066278550189e+002
1.44543977074592e+001,5.07528349422843e+000,1.79044533368908e+002
1.47910838816820e+001,5.07522658901539e+000,1.79022281962244e+002
1.51356124843620e+001,5.07516700274142e+000,1.78999512559065e+002
1.54881661891248e+001,5.07510460912910e+000,1.78976213115509e+002
1.58489319246111e+001,5.07503927595717e+000,1.78952371308737e+002
1.62181009735892e+001,5.07497086478110e+000,1.78927974530548e+002
1.65958690743755e+001,5.07489923064062e+000,1.78903009880846e+002
1.69824365246174e+001,5.07482422175349e+000,1.78877464160973e+002
1.73780082874937e+001,5.07474567919492e+000,1.78851323866891e+002
1.77827941003892e+001,5.07466343656202e+000,1.78824575182216e+002
1.81970085860998e+001,5.07457731962248e+000,1.78797203971096e+002
1.86208713666286e+001,5.07448714594682e+000,1.78769195770945e+002
1.90546071796324e+001,5.07439272452345e+000,1.78740535785005e+002
1.94984459975804e+001,5.07429385535569e+000,1.78711208874763e+002
1.99526231496887e+001,5.07419032903996e+000,1.78681199552193e+002
2.04173794466952e+001,5.07408192632426e+000,1.78650491971837e+002
2.08929613085403e+001,5.07396841764599e+000,1.78619069922720e+002
2.13796208950222e+001,5.07384956264815e+000,1.78586916820087e+002
2.18776162394954e+001,5.07372510967305e+000,1.78554015696975e+002
2.23872113856833e+001,5.07359479523225e+000,1.78520349195594e+002
2.29086765276776e+001,5.07345834345193e+000,1.78485899558546e+002
2.34422881531991e+001,5.07331546549222e+000,1.78450648619844e+002
2.39883291901948e+001,5.07316585893957e+000,1.78414577795763e+002
2.45470891568502e+001,5.07300920717085e+000,1.78377668075485e+002
2.51188643150957e+001,5.07284517868772e+000,1.78339900011570e+002
2.57039578276885e+001,5.07267342642010e+000,1.78301253710226e+002
2.63026799189537e+001,5.07249358699726e+000,1.78261708821383e+002
2.69153480392690e+001,5.07230527998499e+000,1.78221244528574e+002
2.75422870333815e+001,5.07210810708738e+000,1.78179839538614e+002
2.81838293126444e+001,5.07190165131151e+000,1.78137472071074e+002
2.88403150312659e+001,5.07168547609342e+000,1.78094119847559e+002
2.95120922666637e+001,5.07145912438359e+000,1.78049760080774e+002
3.01995172040200e+001,5.07122211769007e+000,1.78004369463384e+002
3.09029543251358e+001,5.07097395507725e+000,1.77957924156664e+002
3.16227766016837e+001,5.07071411211850e+000,1.77910399778947e+002
3.23593656929627e+001,5.07044203980036e+000,1.77861771393848e+002
3.31131121482590e+001,5.07015716337607e+000,1.77812013498285e+002
3.38844156139201e+001,5.06985888116646e+000,1.77761100010288e+002
3.46736850452530e+001,5.06954656330549e+000,1.77709004256590e+002
3.54813389233574e+001,5.06921955042809e+000,1.77655698960008e+002
3.63078054770100e+001,5.06887715229783e+000,1.77601156226614e+002
