1.00000000000000e+000,1.52367459677450e+001,1.79750691786567e+002
1.25892541179417e+000,1.52366978966443e+001,1.79686140712479e+002
1.58489319246111e+000,1.52366217105745e+001,1.79604876877191e+002
1.99526231496888e+000,1.52365009658571e+001,1.79502574068808e+002
2.51188643150958e+000,1.52363096058726e+001,1.79373787050265e+002
3.16227766016838e+000,1.52360063374846e+001,1.79211662950591e+002
3.98107170553497e+000,1.52355257332715e+001,1.79007579057061e+002
5.01187233627272e+000,1.52347641358609e+001,1.78750689072926e+002
6.30957344480194e+000,1.52335573588477e+001,1.78427356375637e+002
7.94328234724282e+000,1.52316454323187e+001,1.78020449460189e+002
1.00000000000000e+001,1.52286169562565e+001,1.77508472714989e+002
1.25892541179417e+001,1.52238214670892e+001,1.76864507380999e+002
1.58489319246111e+001,1.52162319587064e+001,1.76054948044315e+002
1.99526231496888e+001,1.52042305006465e+001,1.75038049304778e+002
2.51188643150958e+001,1.51852771471723e+001,1.73762364445922e+002
3.16227766016838e+001,1.51554065191480e+001,1.72165297521635e+002
3.98107170553498e+001,1.51084816228410e+001,1.70172259578630e+002
5.01187233627273e+001,1.50351338988096e+001,1.67697398629644e+002
6.30957344480194e+001,1.49213649999000e+001,1.64647627650803e+002
7.94328234724283e+001,1.47469445827771e+001,1.60932613106512e+002
1.00000000000000e+002,1.44841012047581e+001,1.56483893827753e+002
1.25892541179417e+002,1.40975983545468e+001,1.51284697411252e+002
1.58489319246112e+002,1.35478148024177e+001,1.45405716910669e+002
1.99526231496888e+002,1.27979865049702e+001,1.39030753879294e+002
2.51188643150958e+002,1.18243059608688e+001,1.32448165870464e+002
3.16227766016838e+002,1.06241133931023e+001,1.25995767759036e+002
3.98107170553498e+002,9.21689000548235e+000,1.19979621116257e+002
5.01187233627273e+002,7.63734545329180e+000,1.14609832247621e+002
6.30957344480194e+002,5.92523570501910e+000,1.09981419472130e+002
7.94328234724283e+002,4.11721916792902e+000,1.06094220695557e+002
1.00000000000000e+003,2.24286939095831e+000,1.02888199961246e+002
1.25892541179417e+003,3.24060407600157e-001,1.00275379471339e+002
1.58489319246112e+003,-1.62392122892251e+000,9.81613800548026e+001
1.99526231496888e+003,-3.59077933545469e+000,9.64571928729142e+001
2.51188643150959e+003,-5.56974207777775e+000,9.50842560841048e+001
3.16227766016839e+003,-7.55642338899255e+000,9.39756909728392e+001
3.98107170553498e+003,-9.54801078728603e+000,9.30756277567999e+001
5.01187233627273e+003,-1.15427134197768e+001,9.23377343073938e+001
6.30957344480195e+003,-1.35393978499056e+001,9.17235212053772e+001
7.94328234724283e+003,-1.55373524037402e+001,9.12006853067115e+001
1.00000000000000e+004,-1.75361371616548e+001,9.07415888110115e+001
1.25892541179417e+004,-1.95354904411739e+001,9.03218885792315e+001
1.58489319246112e+004,-2.15352728839133e+001,8.99192918868963e+001
1.99526231496889e+004,-2.35354375905082e+001,8.95123978999674e+001
2.51188643150959e+004,-2.55360200495282e+001,8.90795772882450e+001
3.16227766016839e+004,-2.75371457442920e+001,8.85978398444293e+001
3.98107170553498e+004,-2.95390570153138e+001,8.80416394226557e+001
5.01187233627274e+004,-3.15421647911375e+001,8.73815669647381e+001
6.30957344480195e+004,-3.35471358182858e+001,8.65828882149003e+001
7.94328234724284e+004,-3.55550329058167e+001,8.56038987547579e+001
1.00000000000000e+005,-3.75675351655028e+001,8.43941071052999e+001
1.25892541179417e+005,-3.95872776973469e+001,8.28923394046438e+001
1.58489319246112e+005,-4.16183642567530e+001,8.10250267871076e+001
1.99526231496889e+005,-4.36671161169602e+001,7.87052538741984e+001
2.51188643150959e+005,-4.57431078780959e+001,7.58336984575268e+001
3.16227766016839e+005,-4.78604655756644e+001,7.23034291631965e+001
3.98107170553499e+005,-5.00391886045651e+001,6.80114788209995e+001
5.01187233627274e+005,-5.23058137249191e+001,6.28803575402787e+001
6.30957344480196e+005,-5.46920884020414e+001,5.68902446567629e+001
7.94328234724285e+005,-5.72299051074730e+001,5.01150468532027e+001
1.00000000000000e+006,-5.99416344412368e+001,4.27441280320798e+001
1.25892541179417e+006,-6.28279548693050e+001,3.50675943631203e+001
1.58489319246112e+006,-6.58585419814894e+001,2.74218419667357e+001
1.99526231496889e+006,-6.89705013120775e+001,2.01261460498904e+001
2.51188643150959e+006,-7.20746266377259e+001,1.34528142729546e+001
3.16227766016839e+006,-7.50658050278808e+001,7.64243401366674e+000
3.98107170553499e+006,-7.78347262954570e+001,2.93007597284356e+000
5.01187233627275e+006,-8.02804210005385e+001,-4.71334730255224e-001
6.30957344480196e+006,-8.23237357039364e+001,-2.45659456371378e+000
7.94328234724285e+006,-8.39214603208813e+001,-3.13806616103265e+000
1.00000000000000e+007,-8.50787361456092e+001,-2.87357649788655e+000
